SYMBOL,Geneid,,,,,,,,,,,
MESD,ENSG00000117899,,,,,,,,,,,
HOMER2,ENSG00000103942,,,,,,,,,,,
RAMAC,ENSG00000169612,,,,,,,,,,,
ACAN,ENSG00000157766,,,,,,,,,,,
TICRR,ENSG00000140534,,,,,,,,,,,
CIB1,ENSG00000185043,,,,,,,,,,,
CRTC3,ENSG00000140577,,,,,,,,,,,
FURIN,ENSG00000140564,,,,,,,,,,,
HDDC3,ENSG00000184508,,,,,,,,,,,
NR2F2,ENSG00000185551,,,,,,,,,,,
SYNM,ENSG00000182253,,,,,,,,,,,
POLR3K,ENSG00000161980,,,,,,,,,,,
ARHGDIG,ENSG00000242173,,,,,,,,,,,
MSLN,ENSG00000102854,,,,,,,,,,,
RPUSD1,ENSG00000007376,,,,,,,,,,,
C16orf91,ENSG00000174109,,,,,,,,,,,
MEIOB,ENSG00000162039,,,,,,,,,,,
RPL3L,ENSG00000140986,,,,,,,,,,,
ZNF598,ENSG00000167962,,,,,,,,,,,
SLC9A3R2,ENSG00000065054,,,,,,,,,,,
CCNF,ENSG00000162063,,,,,,,,,,,
PRSS41,ENSG00000215148,,,,,,,,,,,
KREMEN2,ENSG00000131650,,,,,,,,,,,
IL32,ENSG00000008517,,,,,,,,,,,
ZNF200,ENSG00000010539,,,,,,,,,,,
ZNF263,ENSG00000006194,,,,,,,,,,,
PAM16,ENSG00000217930,,,,,,,,,,,
HMOX2,ENSG00000103415,,,,,,,,,,,
SEPTIN12,ENSG00000140623,,,,,,,,,,,
NAGPA,ENSG00000103174,,,,,,,,,,,
PMM2,ENSG00000140650,,,,,,,,,,,
ATF7IP2,ENSG00000166669,,,,,,,,,,,
CLEC16A,ENSG00000038532,,,,,,,,,,,
TXNDC11,ENSG00000153066,,,,,,,,,,,
RSL1D1,ENSG00000171490,,,,,,,,,,,
MARF1,ENSG00000166783,,,,,,,,,,,
SMG1,ENSG00000157106,,,,,,,,,,,
TMC7,ENSG00000170537,,,,,,,,,,,
ITPRIPL2,ENSG00000205730,,,,,,,,,,,
TMC5,ENSG00000103534,,,,,,,,,,,
CCP110,ENSG00000103540,,,,,,,,,,,
DNAH3,ENSG00000158486,,,,,,,,,,,
NDUFAB1,ENSG00000004779,,,,,,,,,,,
DCTN5,ENSG00000166847,,,,,,,,,,,
NSMCE1,ENSG00000169189,,,,,,,,,,,
NUPR1,ENSG00000176046,,,,,,,,,,,
SULT1A1,ENSG00000196502,,,,,,,,,,,
EIF3C,ENSG00000184110,,,,,,,,,,,
TUFM,ENSG00000178952,,,,,,,,,,,
MVP,ENSG00000013364,,,,,,,,,,,
CDIPT,ENSG00000103502,,,,,,,,,,,
MYLPF,ENSG00000180209,,,,,,,,,,,
SEPHS2,ENSG00000179918,,,,,,,,,,,
FBRS,ENSG00000156860,,,,,,,,,,,
PHKG2,ENSG00000156873,,,,,,,,,,,
RNF40,ENSG00000103549,,,,,,,,,,,
ITGAM,ENSG00000169896,,,,,,,,,,,
ITGAX,ENSG00000140678,,,,,,,,,,,
SHCBP1,ENSG00000171241,,,,,,,,,,,
DNAJA2,ENSG00000069345,,,,,,,,,,,
NETO2,ENSG00000171208,,,,,,,,,,,
AMFR,ENSG00000159461,,,,,,,,,,,
MT2A,ENSG00000125148,,,,,,,,,,,
MT1E,ENSG00000169715,,,,,,,,,,,
MT1M,ENSG00000205364,,,,,,,,,,,
MT1A,ENSG00000205362,,,,,,,,,,,
MT1F,ENSG00000198417,,,,,,,,,,,
MT1G,ENSG00000125144,,,,,,,,,,,
MT1H,ENSG00000205358,,,,,,,,,,,
MT1X,ENSG00000187193,,,,,,,,,,,
SLC12A3,ENSG00000070915,,,,,,,,,,,
HERPUD1,ENSG00000051108,,,,,,,,,,,
RSPRY1,ENSG00000159579,,,,,,,,,,,
PLLP,ENSG00000102934,,,,,,,,,,,
ADGRG1,ENSG00000205336,,,,,,,,,,,
GINS3,ENSG00000181938,,,,,,,,,,,
CDH5,ENSG00000179776,,,,,,,,,,,
RRAD,ENSG00000166592,,,,,,,,,,,
CIAO2B,ENSG00000166595,,,,,,,,,,,
CES2,ENSG00000172831,,,,,,,,,,,
CBFB,ENSG00000067955,,,,,,,,,,,
C16orf70,ENSG00000125149,,,,,,,,,,,
TRADD,ENSG00000102871,,,,,,,,,,,
FBXL8,ENSG00000135722,,,,,,,,,,,
HSF4,ENSG00000102878,,,,,,,,,,,
NOL3,ENSG00000140939,,,,,,,,,,,
EXOC3L1,ENSG00000179044,,,,,,,,,,,
ATP6V0D1,ENSG00000159720,,,,,,,,,,,
PLA2G15,ENSG00000103066,,,,,,,,,,,
SLC7A6,ENSG00000103064,,,,,,,,,,,
NIP7,ENSG00000132603,,,,,,,,,,,
NQO1,ENSG00000181019,,,,,,,,,,,
EXOSC6,ENSG00000223496,,,,,,,,,,,
ST3GAL2,ENSG00000157350,,,,,,,,,,,
FCSK,ENSG00000157353,,,,,,,,,,,
IL34,ENSG00000157368,,,,,,,,,,,
ZFHX3,ENSG00000140836,,,,,,,,,,,
FA2H,ENSG00000103089,,,,,,,,,,,
DUXB,ENSG00000282757,,,,,,,,,,,
GAN,ENSG00000261609,,,,,,,,,,,
SDR42E1,ENSG00000184860,,,,,,,,,,,
CRISPLD2,ENSG00000103196,,,,,,,,,,,
ZDHHC7,ENSG00000153786,,,,,,,,,,,
C16orf74,ENSG00000154102,,,,,,,,,,,
IRF8,ENSG00000140968,,,,,,,,,,,
SLC7A5,ENSG00000103257,,,,,,,,,,,
ZNF778,ENSG00000170100,,,,,,,,,,,
FANCA,ENSG00000187741,,,,,,,,,,,
RFLNB,ENSG00000183688,,,,,,,,,,,
GEMIN4,ENSG00000179409,,,,,,,,,,,
TIMM22,ENSG00000177370,,,,,,,,,,,
ABR,ENSG00000159842,,,,,,,,,,,
CRK,ENSG00000167193,,,,,,,,,,,
INPP5K,ENSG00000132376,,,,,,,,,,,
SLC43A2,ENSG00000167703,,,,,,,,,,,
TSR1,ENSG00000167721,,,,,,,,,,,
METTL16,ENSG00000127804,,,,,,,,,,,
CLUH,ENSG00000132361,,,,,,,,,,,
SPATA22,ENSG00000141255,,,,,,,,,,,
ASPA,ENSG00000108381,,,,,,,,,,,
TRPV3,ENSG00000167723,,,,,,,,,,,
CTNS,ENSG00000040531,,,,,,,,,,,
TAX1BP3,ENSG00000213977,,,,,,,,,,,
ZZEF1,ENSG00000074755,,,,,,,,,,,
GLTPD2,ENSG00000182327,,,,,,,,,,,
SLC25A11,ENSG00000108528,,,,,,,,,,,
SLC52A1,ENSG00000132517,,,,,,,,,,,
ZFP3,ENSG00000180787,,,,,,,,,,,
ZNF232,ENSG00000167840,,,,,,,,,,,
USP6,ENSG00000129204,,,,,,,,,,,
C1QBP,ENSG00000108561,,,,,,,,,,,
DVL2,ENSG00000004975,,,,,,,,,,,
SOX15,ENSG00000129194,,,,,,,,,,,
KDM6B,ENSG00000132510,,,,,,,,,,,
BORCS6,ENSG00000196544,,,,,,,,,,,
ARHGEF15,ENSG00000198844,,,,,,,,,,,
GAS7,ENSG00000007237,,,,,,,,,,,
HS3ST3A1,ENSG00000153976,,,,,,,,,,,
PMP22,ENSG00000109099,,,,,,,,,,,
ADORA2B,ENSG00000170425,,,,,,,,,,,
TRPV2,ENSG00000187688,,,,,,,,,,,
PLD6,ENSG00000179598,,,,,,,,,,,
MED9,ENSG00000141026,,,,,,,,,,,
RASD1,ENSG00000108551,,,,,,,,,,,
PEMT,ENSG00000133027,,,,,,,,,,,
TOP3A,ENSG00000177302,,,,,,,,,,,
SHMT1,ENSG00000176974,,,,,,,,,,,
SLC47A1,ENSG00000142494,,,,,,,,,,,
ALDH3A2,ENSG00000072210,,,,,,,,,,,
NATD1,ENSG00000274180,,,,,,,,,,,
LINC02693,ENSG00000212719,,,,,,,,,,,
NOS2,ENSG00000007171,,,,,,,,,,,
POLDIP2,ENSG00000004142,,,,,,,,,,,
SLC46A1,ENSG00000076351,,,,,,,,,,,
ABHD15,ENSG00000168792,,,,,,,,,,,
ADAP2,ENSG00000184060,,,,,,,,,,,
RNF135,ENSG00000181481,,,,,,,,,,,
SUZ12,ENSG00000178691,,,,,,,,,,,
PEX12,ENSG00000108733,,,,,,,,,,,
AP2B1,ENSG00000006125,,,,,,,,,,,
PIGW,ENSG00000277161,,,,,,,,,,,
MRM1,ENSG00000278619,,,,,,,,,,,
EPOP,ENSG00000273604,,,,,,,,,,,
MLLT6,ENSG00000275023,,,,,,,,,,,
CISD3,ENSG00000277972,,,,,,,,,,,
LASP1,ENSG00000002834,,,,,,,,,,,
FBXL20,ENSG00000108306,,,,,,,,,,,
CCR7,ENSG00000126353,,,,,,,,,,,
KRT23,ENSG00000108244,,,,,,,,,,,
GAST,ENSG00000184502,,,,,,,,,,,
HAP1,ENSG00000173805,,,,,,,,,,,
HSD17B1,ENSG00000108786,,,,,,,,,,,
AOC2,ENSG00000131480,,,,,,,,,,,
AOC3,ENSG00000131471,,,,,,,,,,,
BRCA1,ENSG00000012048,,,,,,,,,,,
PLCD3,ENSG00000161714,,,,,,,,,,,
HEXIM1,ENSG00000186834,,,,,,,,,,,
NSF,ENSG00000073969,,,,,,,,,,,
WNT3,ENSG00000108379,,,,,,,,,,,
NPEPPS,ENSG00000141279,,,,,,,,,,,
SP6,ENSG00000189120,,,,,,,,,,,
PNPO,ENSG00000108439,,,,,,,,,,,
HOXB1,ENSG00000120094,,,,,,,,,,,
HOXB2,ENSG00000173917,,,,,,,,,,,
HOXB3,ENSG00000120093,,,,,,,,,,,
HOXB7,ENSG00000260027,,,,,,,,,,,
HOXB13,ENSG00000159184,,,,,,,,,,,
ATP5MC1,ENSG00000159199,,,,,,,,,,,
SNF8,ENSG00000159210,,,,,,,,,,,
GIP,ENSG00000159224,,,,,,,,,,,
PHOSPHO1,ENSG00000173868,,,,,,,,,,,
DLX4,ENSG00000108813,,,,,,,,,,,
DLX3,ENSG00000064195,,,,,,,,,,,
LRRC59,ENSG00000108829,,,,,,,,,,,
MRPS23,ENSG00000181610,,,,,,,,,,,
NA,ENSG00000266086,,,,,,,,,,,
RAD51C,ENSG00000108384,,,,,,,,,,,
YPEL2,ENSG00000175155,,,,,,,,,,,
RPS6KB1,ENSG00000108443,,,,,,,,,,,
TBX2,ENSG00000121068,,,,,,,,,,,
CCDC47,ENSG00000108588,,,,,,,,,,,
FTSJ3,ENSG00000108592,,,,,,,,,,,
ERN1,ENSG00000178607,,,,,,,,,,,
PSMD12,ENSG00000197170,,,,,,,,,,,
SLC16A6,ENSG00000108932,,,,,,,,,,,
FDXR,ENSG00000161513,,,,,,,,,,,
JPT1,ENSG00000189159,,,,,,,,,,,
MRPS7,ENSG00000125445,,,,,,,,,,,
SLC25A19,ENSG00000125454,,,,,,,,,,,
ACOX1,ENSG00000161533,,,,,,,,,,,
EVPL,ENSG00000167880,,,,,,,,,,,
ST6GALNAC2,ENSG00000070731,,,,,,,,,,,
ST6GALNAC1,ENSG00000070526,,,,,,,,,,,
JMJD6,ENSG00000070495,,,,,,,,,,,
SYNGR2,ENSG00000108639,,,,,,,,,,,
CANT1,ENSG00000171302,,,,,,,,,,,
CBX8,ENSG00000141570,,,,,,,,,,,
CBX4,ENSG00000141582,,,,,,,,,,,
EIF4A3,ENSG00000141543,,,,,,,,,,,
RPTOR,ENSG00000141564,,,,,,,,,,,
BAIAP2,ENSG00000175866,,,,,,,,,,,
PDE6G,ENSG00000185527,,,,,,,,,,,
CCDC137,ENSG00000185298,,,,,,,,,,,
NA,ENSG00000262660,,,,,,,,,,,
GCGR,ENSG00000215644,,,,,,,,,,,
P4HB,ENSG00000185624,,,,,,,,,,,
ARHGDIA,ENSG00000141522,,,,,,,,,,,
ALYREF,ENSG00000183684,,,,,,,,,,,
PCYT2,ENSG00000185813,,,,,,,,,,,
SIRT7,ENSG00000187531,,,,,,,,,,,
MAFG,ENSG00000197063,,,,,,,,,,,
NOTUM,ENSG00000185269,,,,,,,,,,,
CCDC57,ENSG00000176155,,,,,,,,,,,
SLC16A3,ENSG00000141526,,,,,,,,,,,
CD7,ENSG00000173762,,,,,,,,,,,
FN3KRP,ENSG00000141560,,,,,,,,,,,
FN3K,ENSG00000167363,,,,,,,,,,,
TBCD,ENSG00000141556,,,,,,,,,,,
ZNF750,ENSG00000141579,,,,,,,,,,,
METRNL,ENSG00000176845,,,,,,,,,,,
COLEC12,ENSG00000158270,,,,,,,,,,,
TYMS,ENSG00000176890,,,,,,,,,,,
SMCHD1,ENSG00000101596,,,,,,,,,,,
EMILIN2,ENSG00000132205,,,,,,,,,,,
LPIN2,ENSG00000101577,,,,,,,,,,,
LAMA1,ENSG00000101680,,,,,,,,,,,
APCDD1,ENSG00000154856,,,,,,,,,,,
TUBB6,ENSG00000176014,,,,,,,,,,,
AFG3L2,ENSG00000141385,,,,,,,,,,,
SEH1L,ENSG00000085415,,,,,,,,,,,
FAM210A,ENSG00000177150,,,,,,,,,,,
GREB1L,ENSG00000141449,,,,,,,,,,,
GATA6,ENSG00000141448,,,,,,,,,,,
RIOK3,ENSG00000101782,,,,,,,,,,,
DSG3,ENSG00000134757,,,,,,,,,,,
RNF125,ENSG00000101695,,,,,,,,,,,
SMAD7,ENSG00000101665,,,,,,,,,,,
ACAA2,ENSG00000167315,,,,,,,,,,,
CXXC1,ENSG00000154832,,,,,,,,,,,
NARS1,ENSG00000134440,,,,,,,,,,,
ATP8B1,ENSG00000081923,,,,,,,,,,,
RNF152,ENSG00000176641,,,,,,,,,,,
SERPINB5,ENSG00000206075,,,,,,,,,,,
TIMM21,ENSG00000075336,,,,,,,,,,,
CNDP2,ENSG00000133313,,,,,,,,,,,
SLC66A2,ENSG00000122490,,,,,,,,,,,
HSBP1L1,ENSG00000226742,,,,,,,,,,,
NRSN2,ENSG00000125841,,,,,,,,,,,
SLC52A3,ENSG00000101276,,,,,,,,,,,
ANGPT4,ENSG00000101280,,,,,,,,,,,
VPS16,ENSG00000215305,,,,,,,,,,,
AP5S1,ENSG00000125843,,,,,,,,,,,
RNF24,ENSG00000101236,,,,,,,,,,,
SLC23A2,ENSG00000089057,,,,,,,,,,,
GPCPD1,ENSG00000125772,,,,,,,,,,,
TRMT6,ENSG00000089195,,,,,,,,,,,
BMP2,ENSG00000125845,,,,,,,,,,,
TMX4,ENSG00000125827,,,,,,,,,,,
SLX4IP,ENSG00000149346,,,,,,,,,,,
FLRT3,ENSG00000125848,,,,,,,,,,,
KIF16B,ENSG00000089177,,,,,,,,,,,
RBBP9,ENSG00000089050,,,,,,,,,,,
SEC23B,ENSG00000101310,,,,,,,,,,,
RIN2,ENSG00000132669,,,,,,,,,,,
NAA20,ENSG00000173418,,,,,,,,,,,
INSM1,ENSG00000173404,,,,,,,,,,,
ENTPD6,ENSG00000197586,,,,,,,,,,,
PYGB,ENSG00000100994,,,,,,,,,,,
NANP,ENSG00000170191,,,,,,,,,,,
DEFB123,ENSG00000180424,,,,,,,,,,,
DEFB124,ENSG00000180383,,,,,,,,,,,
REM1,ENSG00000088320,,,,,,,,,,,
HM13,ENSG00000101294,,,,,,,,,,,
CBFA2T2,ENSG00000078699,,,,,,,,,,,
NCOA6,ENSG00000198646,,,,,,,,,,,
TP53INP2,ENSG00000078804,,,,,,,,,,,
MYH7B,ENSG00000078814,,,,,,,,,,,
NFS1,ENSG00000244005,,,,,,,,,,,
RAB5IF,ENSG00000101084,,,,,,,,,,,
SAMHD1,ENSG00000101347,,,,,,,,,,,
MYBL2,ENSG00000101057,,,,,,,,,,,
HNF4A,ENSG00000101076,,,,,,,,,,,
SLPI,ENSG00000124107,,,,,,,,,,,
SDC4,ENSG00000124145,,,,,,,,,,,
SNX21,ENSG00000124104,,,,,,,,,,,
ZSWIM3,ENSG00000132801,,,,,,,,,,,
CTSA,ENSG00000064601,,,,,,,,,,,
ZNF335,ENSG00000198026,,,,,,,,,,,
MMP9,ENSG00000100985,,,,,,,,,,,
NCOA5,ENSG00000124160,,,,,,,,,,,
NCOA3,ENSG00000124151,,,,,,,,,,,
DDX27,ENSG00000124228,,,,,,,,,,,
ZNFX1,ENSG00000124201,,,,,,,,,,,
ATP9A,ENSG00000054793,,,,,,,,,,,
RTF2,ENSG00000022277,,,,,,,,,,,
TFAP2C,ENSG00000087510,,,,,,,,,,,
RBM38,ENSG00000132819,,,,,,,,,,,
PMEPA1,ENSG00000124225,,,,,,,,,,,
PRELID3B,ENSG00000101166,,,,,,,,,,,
FAM217B,ENSG00000196227,,,,,,,,,,,
PPP1R3D,ENSG00000132825,,,,,,,,,,,
MTG2,ENSG00000101181,,,,,,,,,,,
GATA5,ENSG00000130700,,,,,,,,,,,
YTHDF1,ENSG00000149658,,,,,,,,,,,
SRMS,ENSG00000125508,,,,,,,,,,,
TPD52L2,ENSG00000101150,,,,,,,,,,,
C2CD4C,ENSG00000183186,,,,,,,,,,,
HCN2,ENSG00000099822,,,,,,,,,,,
MISP,ENSG00000099812,,,,,,,,,,,
REEP6,ENSG00000115255,,,,,,,,,,,
ADAMTSL5,ENSG00000185761,,,,,,,,,,,
MBD3,ENSG00000071655,,,,,,,,,,,
KLF16,ENSG00000129911,,,,,,,,,,,
MOB3A,ENSG00000172081,,,,,,,,,,,
GADD45B,ENSG00000099860,,,,,,,,,,,
ZNF57,ENSG00000171970,,,,,,,,,,,
GNA11,ENSG00000088256,,,,,,,,,,,
DOHH,ENSG00000129932,,,,,,,,,,,
MYDGF,ENSG00000074842,,,,,,,,,,,
DPP9,ENSG00000142002,,,,,,,,,,,
FEM1A,ENSG00000141965,,,,,,,,,,,
UHRF1,ENSG00000276043,,,,,,,,,,,
TINCR,ENSG00000223573,,,,,,,,,,,
MICOS13,ENSG00000174917,,,,,,,,,,,
DUS3L,ENSG00000141994,,,,,,,,,,,
CLPP,ENSG00000125656,,,,,,,,,,,
TUBB4A,ENSG00000104833,,,,,,,,,,,
TNFSF9,ENSG00000125657,,,,,,,,,,,
CD70,ENSG00000125726,,,,,,,,,,,
ZNF557,ENSG00000130544,,,,,,,,,,,
MCOLN1,ENSG00000090674,,,,,,,,,,,
CD320,ENSG00000167775,,,,,,,,,,,
ZNF560,ENSG00000198028,,,,,,,,,,,
CDC37,ENSG00000105401,,,,,,,,,,,
PDE4A,ENSG00000065989,,,,,,,,,,,
CDKN2D,ENSG00000129355,,,,,,,,,,,
SLC44A2,ENSG00000129353,,,,,,,,,,,
ELOF1,ENSG00000130165,,,,,,,,,,,
ACP5,ENSG00000102575,,,,,,,,,,,
ZNF823,ENSG00000197933,,,,,,,,,,,
ZNF441,ENSG00000197044,,,,,,,,,,,
ZNF440,ENSG00000171295,,,,,,,,,,,
NA,ENSG00000257355,,,,,,,,,,,
ZNF136,ENSG00000196646,,,,,,,,,,,
ZNF44,ENSG00000197857,,,,,,,,,,,
ZNF442,ENSG00000198342,,,,,,,,,,,
ZNF791,ENSG00000173875,,,,,,,,,,,
JUNB,ENSG00000171223,,,,,,,,,,,
FARSA,ENSG00000179115,,,,,,,,,,,
ADGRE5,ENSG00000123146,,,,,,,,,,,
DDX39A,ENSG00000123136,,,,,,,,,,,
DNAJB1,ENSG00000132002,,,,,,,,,,,
NDUFB7,ENSG00000099795,,,,,,,,,,,
RAB8A,ENSG00000167461,,,,,,,,,,,
KLF2,ENSG00000127528,,,,,,,,,,,
C19orf44,ENSG00000105072,,,,,,,,,,,
COLGALT1,ENSG00000130309,,,,,,,,,,,
SLC5A5,ENSG00000105641,,,,,,,,,,,
CCDC124,ENSG00000007080,,,,,,,,,,,
ARRDC2,ENSG00000105643,,,,,,,,,,,
MPV17L2,ENSG00000254858,,,,,,,,,,,
GDF15,ENSG00000130513,,,,,,,,,,,
UPF1,ENSG00000005007,,,,,,,,,,,
DDX49,ENSG00000105671,,,,,,,,,,,
PBX4,ENSG00000105717,,,,,,,,,,,
LPAR2,ENSG00000064547,,,,,,,,,,,
ATP13A1,ENSG00000105726,,,,,,,,,,,
ZNF506,ENSG00000081665,,,,,,,,,,,
ZNF486,ENSG00000256229,,,,,,,,,,,
ZNF430,ENSG00000118620,,,,,,,,,,,
ZNF100,ENSG00000197020,,,,,,,,,,,
ZNF208,ENSG00000160321,,,,,,,,,,,
ZNF257,ENSG00000197134,,,,,,,,,,,
ZNF676,ENSG00000196109,,,,,,,,,,,
ZNF729,ENSG00000196350,,,,,,,,,,,
ZNF98,ENSG00000197360,,,,,,,,,,,
ZNF492,ENSG00000229676,,,,,,,,,,,
ZNF99,ENSG00000213973,,,,,,,,,,,
ZNF723,ENSG00000268696,,,,,,,,,,,
ZNF728,ENSG00000269067,,,,,,,,,,,
ZNF675,ENSG00000197372,,,,,,,,,,,
ZNF681,ENSG00000196172,,,,,,,,,,,
ZNF726,ENSG00000213967,,,,,,,,,,,
CCNE1,ENSG00000105173,,,,,,,,,,,
FAAP24,ENSG00000131944,,,,,,,,,,,
RHPN2,ENSG00000131941,,,,,,,,,,,
CEBPA,ENSG00000245848,,,,,,,,,,,
ZNF565,ENSG00000196357,,,,,,,,,,,
ZNF566,ENSG00000186017,,,,,,,,,,,
ZNF568,ENSG00000198453,,,,,,,,,,,
ZNF875,ENSG00000181666,,,,,,,,,,,
ZNF793,ENSG00000188227,,,,,,,,,,,
ZNF540,ENSG00000171817,,,,,,,,,,,
ZFP30,ENSG00000120784,,,,,,,,,,,
DPF1,ENSG00000011332,,,,,,,,,,,
PPP1R14A,ENSG00000167641,,,,,,,,,,,
RASGRP4,ENSG00000171777,,,,,,,,,,,
EIF3K,ENSG00000178982,,,,,,,,,,,
MRPS12,ENSG00000128626,,,,,,,,,,,
LGALS13,ENSG00000105198,,,,,,,,,,,
LGALS16,ENSG00000249861,,,,,,,,,,,
FCGBP,ENSG00000275395,,,,,,,,,,,
PSMC4,ENSG00000013275,,,,,,,,,,,
ZNF780B,ENSG00000128000,,,,,,,,,,,
SERTAD3,ENSG00000167565,,,,,,,,,,,
TGFB1,ENSG00000105329,,,,,,,,,,,
CEACAM6,ENSG00000086548,,,,,,,,,,,
CEACAM1,ENSG00000079385,,,,,,,,,,,
PSG4,ENSG00000243137,,,,,,,,,,,
PSG9,ENSG00000183668,,,,,,,,,,,
LYPD3,ENSG00000124466,,,,,,,,,,,
PHLDB3,ENSG00000176531,,,,,,,,,,,
IRGQ,ENSG00000167378,,,,,,,,,,,
ZNF428,ENSG00000131116,,,,,,,,,,,
LYPD5,ENSG00000159871,,,,,,,,,,,
ZNF45,ENSG00000124459,,,,,,,,,,,
ZNF221,ENSG00000159905,,,,,,,,,,,
ZNF230,ENSG00000159882,,,,,,,,,,,
ZNF284,ENSG00000186026,,,,,,,,,,,
ZNF235,ENSG00000159917,,,,,,,,,,,
ZNF229,ENSG00000278318,,,,,,,,,,,
PVR,ENSG00000073008,,,,,,,,,,,
BCL3,ENSG00000069399,,,,,,,,,,,
TOMM40,ENSG00000130204,,,,,,,,,,,
APOC1,ENSG00000130208,,,,,,,,,,,
ZNF296,ENSG00000170684,,,,,,,,,,,
CD3EAP,ENSG00000117877,,,,,,,,,,,
FOSB,ENSG00000125740,,,,,,,,,,,
CCDC8,ENSG00000169515,,,,,,,,,,,
TMEM160,ENSG00000130748,,,,,,,,,,,
INAFM1,ENSG00000257704,,,,,,,,,,,
GRWD1,ENSG00000105447,,,,,,,,,,,
TULP2,ENSG00000104804,,,,,,,,,,,
NUCB1,ENSG00000104805,,,,,,,,,,,
GYS1,ENSG00000104812,,,,,,,,,,,
CGB5,ENSG00000189052,,,,,,,,,,,
CGB8,ENSG00000213030,,,,,,,,,,,
GPR32,ENSG00000142511,,,,,,,,,,,
LIM2,ENSG00000105370,,,,,,,,,,,
ZNF350,ENSG00000256683,,,,,,,,,,,
ZNF614,ENSG00000142556,,,,,,,,,,,
ZNF432,ENSG00000256087,,,,,,,,,,,
ZNF480,ENSG00000198464,,,,,,,,,,,
ZNF610,ENSG00000167554,,,,,,,,,,,
ZNF534,ENSG00000198633,,,,,,,,,,,
ZNF578,ENSG00000258405,,,,,,,,,,,
ZNF808,ENSG00000198482,,,,,,,,,,,
ZNF701,ENSG00000167562,,,,,,,,,,,
ZNF83,ENSG00000167766,,,,,,,,,,,
ZNF611,ENSG00000213020,,,,,,,,,,,
ZNF600,ENSG00000189190,,,,,,,,,,,
ZNF28,ENSG00000198538,,,,,,,,,,,
ZNF320,ENSG00000182986,,,,,,,,,,,
ZNF888,ENSG00000213793,,,,,,,,,,,
ERVV-1,ENSG00000269526,,,,,,,,,,,
ERVV-2,ENSG00000268964,,,,,,,,,,,
ZNF845,ENSG00000213799,,,,,,,,,,,
ZNF761,ENSG00000286261,,,,,,,,,,,
NLRP12,ENSG00000142405,,,,,,,,,,,
MYADM,ENSG00000179820,,,,,,,,,,,
PRPF31,ENSG00000105618,,,,,,,,,,,
NCR1,ENSG00000189430,,,,,,,,,,,
NLRP7,ENSG00000167634,,,,,,,,,,,
NLRP2,ENSG00000022556,,,,,,,,,,,
NA,ENSG00000283567,,,,,,,,,,,
NLRP9,ENSG00000185792,,,,,,,,,,,
ZNF583,ENSG00000198440,,,,,,,,,,,
ZNF471,ENSG00000196263,,,,,,,,,,,
ZNF835,ENSG00000127903,,,,,,,,,,,
ZSCAN4,ENSG00000180532,,,,,,,,,,,
ZNF552,ENSG00000178935,,,,,,,,,,,
ZNF324B,ENSG00000249471,,,,,,,,,,,
ZNF324,ENSG00000083812,,,,,,,,,,,
RPS4Y1,ENSG00000129824,,,,,,,,,,,
USP18,ENSG00000184979,,,,,,,,,,,
TRMT2A,ENSG00000099899,,,,,,,,,,,
MED15,ENSG00000099917,,,,,,,,,,,
SLC7A4,ENSG00000099960,,,,,,,,,,,
HIC2,ENSG00000169635,,,,,,,,,,,
YDJC,ENSG00000161179,,,,,,,,,,,
SDF2L1,ENSG00000128228,,,,,,,,,,,
ZNF280B,ENSG00000275004,,,,,,,,,,,
ZNF280A,ENSG00000169548,,,,,,,,,,,
PRAME,ENSG00000185686,,,,,,,,,,,
GNAZ,ENSG00000128266,,,,,,,,,,,
RAB36,ENSG00000100228,,,,,,,,,,,
ZNF70,ENSG00000187792,,,,,,,,,,,
CHCHD10,ENSG00000250479,,,,,,,,,,,
SUSD2,ENSG00000099994,,,,,,,,,,,
TFIP11,ENSG00000100109,,,,,,,,,,,
PITPNB,ENSG00000180957,,,,,,,,,,,
XBP1,ENSG00000100219,,,,,,,,,,,
KREMEN1,ENSG00000183762,,,,,,,,,,,
GAS2L1,ENSG00000185340,,,,,,,,,,,
RASL10A,ENSG00000100276,,,,,,,,,,,
AP1B1,ENSG00000100280,,,,,,,,,,,
NEFH,ENSG00000100285,,,,,,,,,,,
THOC5,ENSG00000100296,,,,,,,,,,,
NF2,ENSG00000186575,,,,,,,,,,,
ASCC2,ENSG00000100325,,,,,,,,,,,
LIF,ENSG00000128342,,,,,,,,,,,
LIMK2,ENSG00000182541,,,,,,,,,,,
PIK3IP1,ENSG00000100100,,,,,,,,,,,
YWHAH,ENSG00000128245,,,,,,,,,,,
TIMP3,ENSG00000100234,,,,,,,,,,,
HMOX1,ENSG00000100292,,,,,,,,,,,
APOL1,ENSG00000100342,,,,,,,,,,,
TXN2,ENSG00000100348,,,,,,,,,,,
TOMM22,ENSG00000100216,,,,,,,,,,,
APOBEC3F,ENSG00000128394,,,,,,,,,,,
APOBEC3G,ENSG00000239713,,,,,,,,,,,
MIEF1,ENSG00000100335,,,,,,,,,,,
XPNPEP3,ENSG00000196236,,,,,,,,,,,
ACO2,ENSG00000100412,,,,,,,,,,,
RRP7A,ENSG00000189306,,,,,,,,,,,
A4GALT,ENSG00000128274,,,,,,,,,,,
PARVB,ENSG00000188677,,,,,,,,,,,
CRELD2,ENSG00000184164,,,,,,,,,,,
SCO2,ENSG00000284194,,,,,,,,,,,
