SYMBOL,Geneid,,,,,,,,,,,
SEMG1,ENSG00000124233,,,,,,,,,,,
RBPJL,ENSG00000124232,,,,,,,,,,,
WFDC2,ENSG00000101443,,,,,,,,,,,
WFDC10B,ENSG00000182931,,,,,,,,,,,
CD40,ENSG00000101017,,,,,,,,,,,
SLC13A3,ENSG00000158296,,,,,,,,,,,
SLC2A10,ENSG00000197496,,,,,,,,,,,
ZMYND8,ENSG00000101040,,,,,,,,,,,
PTGIS,ENSG00000124212,,,,,,,,,,,
BCAS4,ENSG00000124243,,,,,,,,,,,
BMP7,ENSG00000101144,,,,,,,,,,,
STX16-NPEPL1,ENSG00000254995,,,,,,,,,,,
NPEPL1,ENSG00000215440,,,,,,,,,,,
HRH3,ENSG00000101180,,,,,,,,,,,
CABLES2,ENSG00000149679,,,,,,,,,,,
SLC17A9,ENSG00000101194,,,,,,,,,,,
CHRNA4,ENSG00000101204,,,,,,,,,,,
KCNQ2,ENSG00000075043,,,,,,,,,,,
FNDC11,ENSG00000125531,,,,,,,,,,,
STMN3,ENSG00000197457,,,,,,,,,,,
ZNF512B,ENSG00000196700,,,,,,,,,,,
SAMD10,ENSG00000130590,,,,,,,,,,,
TCEA2,ENSG00000171703,,,,,,,,,,,
PLPP2,ENSG00000141934,,,,,,,,,,,
MADCAM1,ENSG00000099866,,,,,,,,,,,
PALM,ENSG00000099864,,,,,,,,,,,
PLPPR3,ENSG00000129951,,,,,,,,,,,
AZU1,ENSG00000172232,,,,,,,,,,,
GRIN3B,ENSG00000116032,,,,,,,,,,,
CNN2,ENSG00000064666,,,,,,,,,,,
CBARP,ENSG00000099625,,,,,,,,,,,
APC2,ENSG00000115266,,,,,,,,,,,
PCSK4,ENSG00000115257,,,,,,,,,,,
TCF3,ENSG00000071564,,,,,,,,,,,
ATP8B3,ENSG00000130270,,,,,,,,,,,
BTBD2,ENSG00000133243,,,,,,,,,,,
AMH,ENSG00000104899,,,,,,,,,,,
SPPL2B,ENSG00000005206,,,,,,,,,,,
DIRAS1,ENSG00000176490,,,,,,,,,,,
TLE5,ENSG00000104964,,,,,,,,,,,
CELF5,ENSG00000161082,,,,,,,,,,,
SMIM24,ENSG00000095932,,,,,,,,,,,
C19orf71,ENSG00000183397,,,,,,,,,,,
GIPC3,ENSG00000179855,,,,,,,,,,,
ZFR2,ENSG00000105278,,,,,,,,,,,
ATCAY,ENSG00000167654,,,,,,,,,,,
NMRK2,ENSG00000077009,,,,,,,,,,,
ANKRD24,ENSG00000089847,,,,,,,,,,,
SHD,ENSG00000105251,,,,,,,,,,,
FSD1,ENSG00000105255,,,,,,,,,,,
STAP2,ENSG00000178078,,,,,,,,,,,
PLIN5,ENSG00000214456,,,,,,,,,,,
SEMA6B,ENSG00000167680,,,,,,,,,,,
PTPRS,ENSG00000105426,,,,,,,,,,,
C3,ENSG00000125730,,,,,,,,,,,
PEX11G,ENSG00000104883,,,,,,,,,,,
ZNF358,ENSG00000198816,,,,,,,,,,,
TRAPPC5,ENSG00000181029,,,,,,,,,,,
EVI5L,ENSG00000142459,,,,,,,,,,,
PRR36,ENSG00000183248,,,,,,,,,,,
FBN3,ENSG00000142449,,,,,,,,,,,
CERS4,ENSG00000090661,,,,,,,,,,,
ADAMTS10,ENSG00000142303,,,,,,,,,,,
ZNF846,ENSG00000196605,,,,,,,,,,,
OLFM2,ENSG00000105088,,,,,,,,,,,
SHFL,ENSG00000130813,,,,,,,,,,,
ICAM5,ENSG00000105376,,,,,,,,,,,
ICAM3,ENSG00000076662,,,,,,,,,,,
CCDC159,ENSG00000183401,,,,,,,,,,,
EPOR,ENSG00000187266,,,,,,,,,,,
RGL3,ENSG00000205517,,,,,,,,,,,
ELAVL3,ENSG00000196361,,,,,,,,,,,
CNN1,ENSG00000130176,,,,,,,,,,,
ZNF844,ENSG00000286098,,,,,,,,,,,
BEST2,ENSG00000039987,,,,,,,,,,,
HOOK2,ENSG00000095066,,,,,,,,,,,
MAST1,ENSG00000105613,,,,,,,,,,,
ZSWIM4,ENSG00000132003,,,,,,,,,,,
IL27RA,ENSG00000104998,,,,,,,,,,,
PALM3,ENSG00000187867,,,,,,,,,,,
MISP3,ENSG00000141854,,,,,,,,,,,
ADGRL1,ENSG00000072071,,,,,,,,,,,
PKN1,ENSG00000123143,,,,,,,,,,,
SLC1A6,ENSG00000105143,,,,,,,,,,,
SYDE1,ENSG00000105137,,,,,,,,,,,
NOTCH3,ENSG00000074181,,,,,,,,,,,
AKAP8L,ENSG00000011243,,,,,,,,,,,
RASAL3,ENSG00000105122,,,,,,,,,,,
HSH2D,ENSG00000196684,,,,,,,,,,,
TMEM38A,ENSG00000072954,,,,,,,,,,,
USHBP1,ENSG00000130307,,,,,,,,,,,
ABHD8,ENSG00000127220,,,,,,,,,,,
ANO8,ENSG00000074855,,,,,,,,,,,
CCDC194,ENSG00000269720,,,,,,,,,,,
BST2,ENSG00000130303,,,,,,,,,,,
MVB12A,ENSG00000141971,,,,,,,,,,,
SLC27A1,ENSG00000130304,,,,,,,,,,,
UNC13A,ENSG00000130477,,,,,,,,,,,
FCHO1,ENSG00000130475,,,,,,,,,,,
B3GNT3,ENSG00000179913,,,,,,,,,,,
JAK3,ENSG00000105639,,,,,,,,,,,
RAB3A,ENSG00000105649,,,,,,,,,,,
PGPEP1,ENSG00000130517,,,,,,,,,,,
FKBP8,ENSG00000105701,,,,,,,,,,,
CRLF1,ENSG00000006016,,,,,,,,,,,
TMEM59L,ENSG00000105696,,,,,,,,,,,
HOMER3,ENSG00000051128,,,,,,,,,,,
SUGP2,ENSG00000064607,,,,,,,,,,,
NCAN,ENSG00000130287,,,,,,,,,,,
HAPLN4,ENSG00000187664,,,,,,,,,,,
TM6SF2,ENSG00000213996,,,,,,,,,,,
TSSK6,ENSG00000178093,,,,,,,,,,,
ZNF738,ENSG00000172687,,,,,,,,,,,
ZNF43,ENSG00000198521,,,,,,,,,,,
TSHZ3,ENSG00000121297,,,,,,,,,,,
DPY19L3,ENSG00000178904,,,,,,,,,,,
ANKRD27,ENSG00000105186,,,,,,,,,,,
LRP3,ENSG00000130881,,,,,,,,,,,
SLC7A10,ENSG00000130876,,,,,,,,,,,
ZNF792,ENSG00000180884,,,,,,,,,,,
GRAMD1A,ENSG00000089351,,,,,,,,,,,
SCN1B,ENSG00000105711,,,,,,,,,,,
HPN,ENSG00000105707,,,,,,,,,,,
LGI4,ENSG00000153902,,,,,,,,,,,
FXYD1,ENSG00000266964,,,,,,,,,,,
FXYD7,ENSG00000221946,,,,,,,,,,,
KRTDAP,ENSG00000188508,,,,,,,,,,,
DMKN,ENSG00000161249,,,,,,,,,,,
UPK1A,ENSG00000105668,,,,,,,,,,,
ARHGAP33,ENSG00000004777,,,,,,,,,,,
SYNE4,ENSG00000181392,,,,,,,,,,,
ALKBH6,ENSG00000239382,,,,,,,,,,,
CLIP3,ENSG00000105270,,,,,,,,,,,
ZFP14,ENSG00000142065,,,,,,,,,,,
ZNF345,ENSG00000251247,,,,,,,,,,,
SPRED3,ENSG00000188766,,,,,,,,,,,
CAPN12,ENSG00000182472,,,,,,,,,,,
FBXO27,ENSG00000161243,,,,,,,,,,,
ZFP36,ENSG00000128016,,,,,,,,,,,
PLEKHG2,ENSG00000090924,,,,,,,,,,,
DLL3,ENSG00000090932,,,,,,,,,,,
SELENOV,ENSG00000186838,,,,,,,,,,,
EID2,ENSG00000176396,,,,,,,,,,,
LGALS14,ENSG00000006659,,,,,,,,,,,
CLC,ENSG00000105205,,,,,,,,,,,
DYRK1B,ENSG00000105204,,,,,,,,,,,
MAP3K10,ENSG00000130758,,,,,,,,,,,
PRX,ENSG00000105227,,,,,,,,,,,
BLVRB,ENSG00000090013,,,,,,,,,,,
SHKBP1,ENSG00000160410,,,,,,,,,,,
CYP2A13,ENSG00000197838,,,,,,,,,,,
AXL,ENSG00000167601,,,,,,,,,,,
GRIK5,ENSG00000105737,,,,,,,,,,,
POU2F2,ENSG00000028277,,,,,,,,,,,
TMEM145,ENSG00000167619,,,,,,,,,,,
CNFN,ENSG00000105427,,,,,,,,,,,
LIPE,ENSG00000079435,,,,,,,,,,,
CD177,ENSG00000204936,,,,,,,,,,,
PINLYP,ENSG00000234465,,,,,,,,,,,
CADM4,ENSG00000105767,,,,,,,,,,,
PLAUR,ENSG00000011422,,,,,,,,,,,
CEACAM19,ENSG00000186567,,,,,,,,,,,
CBLC,ENSG00000142273,,,,,,,,,,,
BCAM,ENSG00000187244,,,,,,,,,,,
RELB,ENSG00000104856,,,,,,,,,,,
MARK4,ENSG00000007047,,,,,,,,,,,
TRAPPC6A,ENSG00000007255,,,,,,,,,,,
ERCC2,ENSG00000104884,,,,,,,,,,,
ERCC1,ENSG00000012061,,,,,,,,,,,
FOXA3,ENSG00000170608,,,,,,,,,,,
NOVA2,ENSG00000104967,,,,,,,,,,,
HIF3A,ENSG00000124440,,,,,,,,,,,
NA,ENSG00000277531,,,,,,,,,,,
ARHGAP35,ENSG00000160007,,,,,,,,,,,
MEIS3,ENSG00000105419,,,,,,,,,,,
SLC8A2,ENSG00000118160,,,,,,,,,,,
EHD2,ENSG00000024422,,,,,,,,,,,
PLA2G4C,ENSG00000105499,,,,,,,,,,,
ZSWIM9,ENSG00000185453,,,,,,,,,,,
CARD8,ENSG00000105483,,,,,,,,,,,
CCDC114,ENSG00000105479,,,,,,,,,,,
EMP3,ENSG00000142227,,,,,,,,,,,
TMEM143,ENSG00000161558,,,,,,,,,,,
FAM83E,ENSG00000105523,,,,,,,,,,,
SPHK2,ENSG00000063176,,,,,,,,,,,
CA11,ENSG00000063180,,,,,,,,,,,
FUT2,ENSG00000176920,,,,,,,,,,,
MAMSTR,ENSG00000176909,,,,,,,,,,,
IZUMO1,ENSG00000182264,,,,,,,,,,,
FUT1,ENSG00000174951,,,,,,,,,,,
FGF21,ENSG00000105550,,,,,,,,,,,
BCAT2,ENSG00000105552,,,,,,,,,,,
HSD17B14,ENSG00000087076,,,,,,,,,,,
PLEKHA4,ENSG00000105559,,,,,,,,,,,
PPFIA3,ENSG00000177380,,,,,,,,,,,
HRC,ENSG00000130528,,,,,,,,,,,
SLC6A16,ENSG00000063127,,,,,,,,,,,
TEAD2,ENSG00000074219,,,,,,,,,,,
GFY,ENSG00000261949,,,,,,,,,,,
FCGRT,ENSG00000104870,,,,,,,,,,,
PRRG2,ENSG00000126460,,,,,,,,,,,
RRAS,ENSG00000126458,,,,,,,,,,,
CPT1C,ENSG00000169169,,,,,,,,,,,
PTOV1,ENSG00000104960,,,,,,,,,,,
IZUMO2,ENSG00000161652,,,,,,,,,,,
MYH14,ENSG00000105357,,,,,,,,,,,
SPIB,ENSG00000269404,,,,,,,,,,,
MYBPC2,ENSG00000086967,,,,,,,,,,,
SYT3,ENSG00000213023,,,,,,,,,,,
CLEC11A,ENSG00000105472,,,,,,,,,,,
KLK1,ENSG00000167748,,,,,,,,,,,
KLK6,ENSG00000167755,,,,,,,,,,,
KLK7,ENSG00000169035,,,,,,,,,,,
KLK10,ENSG00000129451,,,,,,,,,,,
IGLON5,ENSG00000142549,,,,,,,,,,,
VSIG10L,ENSG00000186806,,,,,,,,,,,
C19orf84,ENSG00000262874,,,,,,,,,,,
SIGLEC6,ENSG00000105492,,,,,,,,,,,
PRKCG,ENSG00000126583,,,,,,,,,,,
CACNG7,ENSG00000105605,,,,,,,,,,,
CACNG8,ENSG00000142408,,,,,,,,,,,
CACNG6,ENSG00000130433,,,,,,,,,,,
TMC4,ENSG00000167608,,,,,,,,,,,
TTYH1,ENSG00000167614,,,,,,,,,,,
CDC42EP5,ENSG00000167617,,,,,,,,,,,
EPS8L1,ENSG00000131037,,,,,,,,,,,
TNNT1,ENSG00000105048,,,,,,,,,,,
TNNI3,ENSG00000129991,,,,,,,,,,,
BRSK1,ENSG00000160469,,,,,,,,,,,
KMT5C,ENSG00000133247,,,,,,,,,,,
COX6B2,ENSG00000160471,,,,,,,,,,,
SHISA7,ENSG00000187902,,,,,,,,,,,
SBK2,ENSG00000187550,,,,,,,,,,,
SBK3,ENSG00000231274,,,,,,,,,,,
ZNF579,ENSG00000218891,,,,,,,,,,,
FIZ1,ENSG00000179943,,,,,,,,,,,
ZNF444,ENSG00000167685,,,,,,,,,,,
NA,ENSG00000268533,,,,,,,,,,,
ZNF671,ENSG00000083814,,,,,,,,,,,
ZSCAN1,ENSG00000152467,,,,,,,,,,,
ZNF135,ENSG00000176293,,,,,,,,,,,
A1BG,ENSG00000121410,,,,,,,,,,,
MZF1,ENSG00000099326,,,,,,,,,,,
SRY,ENSG00000184895,,,,,,,,,,,
TMSB4Y,ENSG00000154620,,,,,,,,,,,
NLGN4Y,ENSG00000165246,,,,,,,,,,,
TMEM121B,ENSG00000183307,,,,,,,,,,,
CECR2,ENSG00000099954,,,,,,,,,,,
BID,ENSG00000015475,,,,,,,,,,,
CLTCL1,ENSG00000070371,,,,,,,,,,,
COMT,ENSG00000093010,,,,,,,,,,,
ARVCF,ENSG00000099889,,,,,,,,,,,
YPEL1,ENSG00000100027,,,,,,,,,,,
C22orf15,ENSG00000169314,,,,,,,,,,,
MMP11,ENSG00000099953,,,,,,,,,,,
GSTT2B,ENSG00000133433,,,,,,,,,,,
LRRC75B,ENSG00000178026,,,,,,,,,,,
SGSM1,ENSG00000167037,,,,,,,,,,,
GRK3,ENSG00000100077,,,,,,,,,,,
ASPHD2,ENSG00000128203,,,,,,,,,,,
CRYBB1,ENSG00000100122,,,,,,,,,,,
CHEK2,ENSG00000183765,,,,,,,,,,,
EMID1,ENSG00000186998,,,,,,,,,,,
NIPSNAP1,ENSG00000184117,,,,,,,,,,,
SEC14L6,ENSG00000214491,,,,,,,,,,,
GAL3ST1,ENSG00000128242,,,,,,,,,,,
TCN2,ENSG00000185339,,,,,,,,,,,
INPP5J,ENSG00000185133,,,,,,,,,,,
PLA2G3,ENSG00000100078,,,,,,,,,,,
PATZ1,ENSG00000100105,,,,,,,,,,,
SFI1,ENSG00000198089,,,,,,,,,,,
SYN3,ENSG00000185666,,,,,,,,,,,
LARGE1,ENSG00000133424,,,,,,,,,,,
RASD2,ENSG00000100302,,,,,,,,,,,
RBFOX2,ENSG00000100320,,,,,,,,,,,
APOL2,ENSG00000128335,,,,,,,,,,,
IFT27,ENSG00000100360,,,,,,,,,,,
TST,ENSG00000128311,,,,,,,,,,,
MPST,ENSG00000128309,,,,,,,,,,,
KCTD17,ENSG00000100379,,,,,,,,,,,
MFNG,ENSG00000100060,,,,,,,,,,,
TRIOBP,ENSG00000100106,,,,,,,,,,,
CSNK1E,ENSG00000213923,,,,,,,,,,,
FAM227A,ENSG00000184949,,,,,,,,,,,
GTPBP1,ENSG00000100226,,,,,,,,,,,
NPTXR,ENSG00000221890,,,,,,,,,,,
CBX7,ENSG00000100307,,,,,,,,,,,
PDGFB,ENSG00000100311,,,,,,,,,,,
SYNGR1,ENSG00000100321,,,,,,,,,,,
TEF,ENSG00000167074,,,,,,,,,,,
SEPTIN3,ENSG00000100167,,,,,,,,,,,
TTLL1,ENSG00000100271,,,,,,,,,,,
PNPLA5,ENSG00000100341,,,,,,,,,,,
PNPLA3,ENSG00000100344,,,,,,,,,,,
SHISAL1,ENSG00000138944,,,,,,,,,,,
RTL6,ENSG00000188636,,,,,,,,,,,
PHF21B,ENSG00000056487,,,,,,,,,,,
CERK,ENSG00000100422,,,,,,,,,,,
PANX2,ENSG00000073150,,,,,,,,,,,
ADM2,ENSG00000128165,,,,,,,,,,,
CHKB-CPT1B,ENSG00000254413,,,,,,,,,,,
ARSA,ENSG00000100299,,,,,,,,,,,
CBSL,ENSG00000274276,,,,,,,,,,,
RBM11,ENSG00000185272,,,,,,,,,,,
JAM2,ENSG00000154721,,,,,,,,,,,
APP,ENSG00000142192,,,,,,,,,,,
CYYR1,ENSG00000166265,,,,,,,,,,,
CLIC6,ENSG00000159212,,,,,,,,,,,
CBR1,ENSG00000159228,,,,,,,,,,,
RIPPLY3,ENSG00000183145,,,,,,,,,,,
VPS26C,ENSG00000157538,,,,,,,,,,,
B3GALT5,ENSG00000183778,,,,,,,,,,,
IGSF5,ENSG00000183067,,,,,,,,,,,
MX2,ENSG00000183486,,,,,,,,,,,
TMPRSS2,ENSG00000184012,,,,,,,,,,,
SLC37A1,ENSG00000160190,,,,,,,,,,,
PDE9A,ENSG00000160191,,,,,,,,,,,
CBS,ENSG00000160200,,,,,,,,,,,
COL18A1,ENSG00000182871,,,,,,,,,,,
COL6A2,ENSG00000142173,,,,,,,,,,,
FTCD,ENSG00000160282,,,,,,,,,,,
SPATC1L,ENSG00000160284,,,,,,,,,,,
